DateTime,power,power_q5,power_q10,power_q25,power_q75,power_q90,power_q95
2025-06-14 15:00:00+00:00,21065.69854812619,20714.39090462174,20679.558213704844,21049.74321228125,22374.80242810702,23451.43346664974,25465.082639680208
2025-06-14 16:00:00+00:00,12680.8904450286,11435.653204827266,11689.88072996039,12212.004426132318,13503.326624530113,15869.364909713113,16443.12288137278
2025-06-14 17:00:00+00:00,5919.046446956852,5040.956375968054,5152.329012266051,5429.398552032602,6411.685577664241,6842.9679368215075,7128.690620148151
2025-06-14 18:00:00+00:00,1581.3433648382327,1512.7540911170656,1567.4933154757402,1640.5812671360104,1692.271759559829,1560.8859179701983,2039.585414647104
2025-06-14 19:00:00+00:00,139.81345390948766,39.4354667407868,105.91224363215433,144.06203216305371,138.82639507942443,123.27099839826074,135.73465290100347
2025-06-14 20:00:00+00:00,8.331376583559388,0.0,0.0,4.3957741801465,3.1905348908129225,2.5190924434569797,2.3936836939109516
2025-06-14 21:00:00+00:00,12.393218369977792,0.0,0.0,0.7647414549886125,3.073749865329779,29.048154872790803,15.156176097909432
2025-06-14 22:00:00+00:00,3.150423213118254,1.3475305285346386,5.947564925328105,0.849100681647784,7.492784922241167,3.6164377147488356,10.915931489935927
2025-06-14 23:00:00+00:00,1.9163669055825814,0.0,0.03599399080636376,0.0,4.060168197384687,25.408917100517165,5.576836273182877
2025-06-15 00:00:00+00:00,2.962567219564299,0.0,3.7742200735322475,0.0,3.2089822493121463,3.8627086412549447,5.079545688062674
2025-06-15 01:00:00+00:00,2.7593922659221546,0.38466823145431667,0.0,0.0,2.937046505695341,5.8901019046804155,6.251980516406391
2025-06-15 02:00:00+00:00,7.528025928093163,7.4482157173829915,11.640676586800204,7.950457674798061,14.279458586581033,26.727004357892845,15.303956606730331
2025-06-15 03:00:00+00:00,498.0438082918327,440.06221864879416,448.61944635667726,437.7499961379023,624.0143103239985,569.912147888941,741.3723291441376
2025-06-15 04:00:00+00:00,3003.1949870870176,2649.035024358083,2745.319798572739,2781.9476143611923,3236.874349308642,3597.3935796745554,4151.772569484339
2025-06-15 05:00:00+00:00,7964.754478538412,7314.045745282486,7148.1881410961205,7387.57582152301,8874.64032018107,9793.190066039995,10686.015166081812
2025-06-15 06:00:00+00:00,14659.936953341305,13713.851285289596,13546.180124820088,13864.210677773548,15565.483175158968,17598.70050040962,19446.00655583583
2025-06-15 07:00:00+00:00,21675.15380050814,19417.128189343646,19823.177813002683,20915.385889253386,23812.36437512932,25127.783828221214,26905.05717475406
